user,day,insider,deviation_score,drift_score,drift_label,anomaly_score,risk_score,projected_risk_7d,projected_risk_14d,will_breach_7d,will_breach_14d,days_to_breach,alert_level,primary_dim,intervention_level,intervention_name
CDE1846,305,0,0.5730904269715592,0.3931573373406157,STABLE,1.2175870805436415,3.703126894119582,3.818961855476112,3.9347968168326415,False,False,138.80189152630624,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,306,0,0.5464201707909853,0.4162509809736333,STABLE,1.0621548503852472,2.750487619637308,2.8613465897552453,2.9722055598731822,False,False,205.1848996823612,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,307,0,0.6867726394620317,0.447994218505032,STABLE,1.6643066231162271,3.4989563123141423,3.622265167455239,3.745574022596336,False,False,141.97930711276314,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,308,0,0.2840886359542656,0.4450503905525692,STABLE,0.9244173362265312,2.105032555451737,2.187091187376269,2.2691498193008006,False,False,332.2596474300592,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,311,0,0.9003171637416779,0.4945413874322121,STABLE,2.2920357029481604,3.789527446392028,3.8994327978612935,4.009338149330559,False,False,140.78757465766168,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,312,0,0.2803930687491744,0.4947092054100456,STABLE,1.1713618390174905,1.4543725314074276,1.497763454674442,1.5411543779414565,False,False,733.3190880576855,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,313,0,0.6523145506459979,0.4995804553040191,STABLE,1.385448121589128,2.909759519532656,2.9906716671645377,3.0715838147964187,False,False,267.34778394076403,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,314,0,0.2111843513796694,0.4929047973024129,STABLE,0.714852009694311,0.5509405045800154,0.5606065042212581,0.5702725038625008,False,False,3946.142963340315,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,315,0,0.6024405521946682,0.5045235341231403,STABLE,1.2634808778287276,1.0593255741222338,1.0755052066557629,1.0916848391892915,False,False,2137.5467526518287,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,318,0,0.4292444145264488,0.5100349582434016,STABLE,1.6071827832028656,0.8035913916014328,0.8035913916014328,0.8035913916014328,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,319,0,0.571874999347484,0.5044641907010547,STABLE,1.1063283313518466,0.9698100155990624,0.9814042854526324,0.9929985553062024,False,False,3036.959665033579,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,320,0,0.6985918185653032,0.5266028616910533,STABLE,1.4561905801236847,1.239499814153786,1.2588659486256155,1.278232083097445,False,False,1720.7100027832912,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,321,0,0.5620669388893323,0.5326467076192949,STABLE,1.0630484667519424,0.86083065492864,0.8772794262454205,0.8937281975622011,False,False,2187.0439270317784,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,322,0,0.697684385212585,0.5497488654593702,STABLE,1.490451009279441,1.4588605267431327,1.4860042551992974,1.513147983655462,False,False,1171.0983759704802,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,325,0,0.6515899465498691,0.555355974000678,STABLE,1.2436255769425018,1.793658720549548,1.8382900366896608,1.8829213528297737,False,False,659.7248636745837,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,326,0,0.2237425769347137,0.5323075744395158,STABLE,0.6765155096645831,0.3382577548322915,0.3382577548322915,0.3382577548322915,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,327,0,0.8213535299775946,0.5419204951906275,STABLE,1.851334380225551,3.113806905037181,3.1746976647479217,3.2355884244586623,False,False,331.79667589491584,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,332,0,0.2482253988076235,0.5393588353944387,STABLE,0.7164906858024281,0.358245342901214,0.358245342901214,0.358245342901214,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,333,0,0.5602108429696261,0.5150655267678637,STABLE,1.1808303060028205,1.1453844846932475,1.160827970313655,1.1762714559340628,False,False,2200.4299704363225,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,334,0,0.5136467386419119,0.5317265031887735,STABLE,0.917827242486601,0.4589136212433005,0.4589136212433005,0.4589136212433005,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,335,0,0.590093391175948,0.5272821346551985,STABLE,1.247655727792735,0.9095196048778048,0.9174697312032823,0.9254198575287602,False,False,4482.112774945656,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,336,0,0.3414730865689268,0.5365884728830025,STABLE,1.3845490607779718,0.6922745303889859,0.6922745303889859,0.6922745303889859,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,339,0,0.8777529355666887,0.5562536431238613,STABLE,1.940206659104348,0.970103329552174,0.970103329552174,0.970103329552174,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,340,0,0.4588880740141082,0.5583710473729796,STABLE,1.483236085807728,0.741618042903864,0.741618042903864,0.741618042903864,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,341,0,0.5368084196921383,0.555866291683312,STABLE,1.0574790391678826,0.5287395195839413,0.5287395195839413,0.5287395195839413,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,342,0,0.6819737815962483,0.5546792890426654,STABLE,1.618658952080413,0.9043459510658366,0.9069900351295213,0.909634119193206,False,False,13490.334453599522,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,343,0,0.4798983594861098,0.548810104799578,STABLE,1.6886612084952757,0.8443306042476378,0.8443306042476378,0.8443306042476378,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,346,0,0.2705122973551574,0.5182978128097618,STABLE,0.8754430947373135,0.4377215473686567,0.4377215473686567,0.4377215473686567,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,347,0,0.6071634918274256,0.5151244946153015,STABLE,2.38218014768715,1.7943477207603855,1.811134956132761,1.827922191505136,False,False,1753.687566871338,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,348,0,0.67053794466386,0.5470384494530977,STABLE,1.441031186425073,0.7205155932125367,0.7205155932125367,0.7205155932125367,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,349,0,0.5789337882392125,0.5297227536146418,STABLE,1.147225275714923,2.2903171482578406,2.3380889797931705,2.3858608113285005,False,False,543.5793254648497,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,350,0,0.6385800864145152,0.5576052313008484,STABLE,1.1818718794327197,0.963529119797398,0.9821400536032084,1.0007509874090188,False,False,1894.332467638523,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,353,0,0.7278473611413337,0.5695792683131132,STABLE,1.770261256818764,2.1611024644526657,2.204852292403501,2.2486021203543363,False,False,614.2260211635478,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,354,0,0.5549157004531833,0.5725270512996327,STABLE,0.9940743920880688,1.1390462557568444,1.1711144436674417,1.203182631578039,False,False,1061.0726213955352,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,355,0,0.1923570234516038,0.5441173107478937,STABLE,0.6271066435131653,0.3135533217565826,0.3135533217565826,0.3135533217565826,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,360,0,0.5076115611072025,0.5559843446434848,STABLE,0.8867251924317647,0.4433625962158823,0.4433625962158823,0.4433625962158823,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,361,0,0.5943539769869015,0.5357415618877858,STABLE,1.0612770811137726,0.5306385405568863,0.5306385405568863,0.5306385405568863,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,362,0,0.5650609150890995,0.5433253362502851,STABLE,0.9761095471144728,0.4880547735572363,0.4880547735572363,0.4880547735572363,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,363,0,0.5545737469749914,0.5445942881990603,STABLE,1.0359422495407085,0.5179711247703542,0.5179711247703542,0.5179711247703542,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,367,0,0.2637799433763216,0.5147232997547798,STABLE,0.7083026254938424,0.3541513127469212,0.3541513127469212,0.3541513127469212,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,368,0,0.8126879581713929,0.5384939853751572,STABLE,2.0779684597309687,1.2317819203769764,1.2371470247008227,1.2425121290246692,False,False,6221.226008412795,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,369,0,0.2695422012274506,0.5384246927946067,STABLE,0.774673001226505,0.3873365006132525,0.3873365006132525,0.3873365006132525,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,370,0,0.5555034666177987,0.5347346909939191,STABLE,1.053772866696689,0.5268864333483445,0.5268864333483445,0.5268864333483445,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,371,0,0.6097279859368776,0.5303911225134204,STABLE,1.11476275629645,0.557381378148225,0.557381378148225,0.557381378148225,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,374,0,0.6687919925404158,0.5368095656777921,STABLE,1.4912405028311082,0.7978960395985113,0.7993507513041795,0.8008054630098477,False,False,25032.264180540064,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,375,0,0.5748741515489058,0.5322591417588199,STABLE,2.135432110929045,1.7873624319841783,1.8080327640807183,1.8287030961772583,False,False,1426.6080892356256,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,376,0,0.1828536216474826,0.4933310175092592,STABLE,0.5954201658595419,0.5370144678555169,0.5489676605208378,0.5609208531861587,False,False,3199.2204757108507,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,377,0,0.5381771139543866,0.4921354041879164,STABLE,1.1181068087388462,1.3857727179299486,1.4140722805395844,1.4423718431492203,False,False,1141.3459430462217,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,378,0,0.5561560680274882,0.5181210502290511,STABLE,0.9811850055966238,0.4905925027983119,0.4905925027983119,0.4905925027983119,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,381,0,0.557009674519557,0.5216494869013621,STABLE,1.0691101315194604,0.5345550657597302,0.5345550657597302,0.5345550657597302,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,382,0,0.6404805360813534,0.5249442411223945,STABLE,2.7817068860284477,1.82593645040558,1.838043782801495,1.8501511151974104,False,False,2413.285097964126,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,383,0,0.4875401099075675,0.5194070407522849,STABLE,1.8699485689419504,1.2705945536147478,1.2852962563570254,1.299997959099303,False,False,2251.8369950097344,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,384,0,0.6290631406028403,0.5247277117257029,STABLE,1.5579978750865169,1.932678435675924,1.9712938080462876,2.009909180416651,False,False,737.3035452616678,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,385,0,0.2898833935592925,0.5265922438816293,STABLE,0.967667592941031,0.4838337964705155,0.4838337964705155,0.4838337964705155,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,388,0,0.3057462421669287,0.4903821213098817,STABLE,1.0977562323627232,0.5488781161813616,0.5488781161813616,0.5488781161813616,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,389,0,0.2081121408446765,0.4859942598539693,STABLE,0.7137972294040045,0.3568986147020022,0.3568986147020022,0.3568986147020022,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,390,0,0.3484727443804722,0.4712063511227317,STABLE,1.4328403200871933,0.7164201600435967,0.7164201600435967,0.7164201600435967,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,391,0,0.5866824181434682,0.4695602391374881,STABLE,1.076406420462265,0.5382032102311325,0.5382032102311325,0.5382032102311325,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,392,0,0.5467889174086111,0.4608457337709307,STABLE,0.9065287926094964,0.4532643963047481,0.4532643963047481,0.4532643963047481,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,395,0,0.9187001636643048,0.4854047346363163,STABLE,2.352331476622056,3.337653842808052,3.397802951153768,3.457952059499484,False,False,309.83706347279565,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,396,0,0.3339796837835181,0.4961994533603189,STABLE,0.7136174842601062,0.3568087421300531,0.3568087421300531,0.3568087421300531,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,397,0,0.2909999913747624,0.4785439446046314,STABLE,0.7964434896805607,0.3982217448402803,0.3982217448402803,0.3982217448402803,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,398,0,0.4282841825806513,0.4694102385012859,STABLE,0.6679768144279041,0.333988407213952,0.333988407213952,0.333988407213952,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,399,0,0.5685886746231622,0.4702373099372577,STABLE,1.051476027216289,0.5524768523761163,0.5532209310998193,0.5539650098235224,False,False,51248.155361297344,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,402,0,0.5930811096586986,0.4668516366213538,STABLE,1.1208920045397095,2.1821722245683266,2.227630577687773,2.2730889308072197,False,False,587.8962301559765,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,403,0,0.5540440156596445,0.4716019156036451,STABLE,1.047831240962746,1.9666309065334893,2.026911191130679,2.087191475727868,False,False,468.3717710181817,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,404,0,0.7270837569329429,0.4786033881986524,STABLE,1.83499032613783,4.378311077651873,4.501314780625335,4.624318483598795,False,False,92.28846109524132,ELEVATED,RISK_TAKER,4,Behavioral Training
CDE1846,405,0,0.5484140388109207,0.497069862859483,STABLE,1.027823777257376,2.6244687469303463,2.729890520819789,2.8353122947092317,False,False,224.1350899318711,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,406,0,0.8569300272376059,0.5364401332216743,STABLE,2.230007135551303,3.900570983773944,4.024776707056828,4.148982430339712,False,False,118.3198545538164,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,409,0,0.7248285416896866,0.5733484475677465,STABLE,1.7892927031479822,2.803334959868482,2.898673466432524,2.994011972996566,False,False,234.70742397133623,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,410,0,0.1760861835146264,0.5610351217916146,STABLE,0.5199727799369293,0.2945563190351153,0.2962830781276759,0.2980098372202365,False,False,23128.93902734876,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,411,0,0.2753044590785796,0.5387938390012654,STABLE,0.9305427313547066,0.4652713656773533,0.4652713656773533,0.4652713656773533,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,412,0,0.6559946095099548,0.5465942455799329,STABLE,1.3431536987132595,0.6715768493566299,0.6715768493566299,0.6715768493566299,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,413,0,0.8815470583376143,0.543940452342312,STABLE,2.1143535847205754,4.13162804771332,4.217182764057633,4.302737480401948,False,False,152.8682955755714,ELEVATED,RISK_TAKER,4,Behavioral Training
CDE1846,416,1,1.606325106137669,0.6348222682247514,STABLE,4.7104657569781,7.354981330009818,7.564375624827502,7.7737699196451855,True,True,0.0,HIGH,RISK_TAKER,6,Manager Intervention
CDE1846,417,1,0.5616779059489347,0.6541564049800493,STABLE,1.438479165816506,3.543982004990161,3.685077164661085,3.826172324332008,False,False,121.8477374076198,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,418,1,0.4134282120443407,0.6530952642274558,STABLE,1.9298048413784867,2.4217793957543954,2.49455002709083,2.5673206584272643,False,False,344.1985285783625,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,419,1,0.5968569954567009,0.65511443000128,STABLE,1.5569582267694484,1.8541246889492824,1.9078529096348864,1.96158113032049,False,False,540.146813109169,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,420,1,0.4499448883662242,0.6448904141946746,STABLE,1.1608672306094534,0.9079064316033152,0.924263614807822,0.9406207980123288,False,False,2179.143837488817,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,423,1,0.3523035602266394,0.6304803816637456,STABLE,1.2198144176553385,0.6099072088276691,0.6099072088276691,0.6099072088276691,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,424,1,0.3293733883204344,0.6020724981914238,STABLE,1.5162511030537449,0.7581255515268723,0.7581255515268723,0.7581255515268723,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,425,1,0.3854099374697053,0.5904293480956226,STABLE,1.3998744272428394,0.6999372136214197,0.6999372136214197,0.6999372136214197,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,426,1,0.2747491288310024,0.5488449982094367,STABLE,0.7368214799297665,0.3684107399648832,0.3684107399648832,0.3684107399648832,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,427,1,0.7232217223064579,0.5487302253963489,STABLE,1.709002914234841,0.8545014571174205,0.8545014571174205,0.8545014571174205,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,430,1,0.3649098026980408,0.5622176267665928,STABLE,0.7118948363592974,0.3559474181796487,0.3559474181796487,0.3559474181796487,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,431,1,0.4483413726592239,0.5745774063080674,STABLE,1.239057287709552,0.619528643854776,0.619528643854776,0.619528643854776,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,432,1,0.945944636776455,0.5952881225413887,STABLE,2.230481531901256,1.1152407659506278,1.1152407659506278,1.1152407659506278,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,433,1,0.6782095035072934,0.5807640114820802,STABLE,1.4523749011783087,0.7261874505891543,0.7261874505891543,0.7261874505891543,False,False,,NORMAL,RISK_TAKER,1,Standard Monitoring
CDE1846,434,1,0.6169660267544705,0.5100955058118516,STABLE,1.1369572372945456,3.46748814912611,3.548160736674128,3.628833324222145,False,False,219.74729576593185,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,437,1,0.7083428361608378,0.5205715722555591,STABLE,1.682592849159375,3.657564320346685,3.771663265847633,3.885762211348581,False,False,143.70903855055312,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,438,1,0.6088790751678833,0.5345323481929549,STABLE,1.1465596525102053,2.729915030655884,2.8376384061177053,2.945361781579526,False,False,212.4942213078129,WATCH,RISK_TAKER,2,Passive Friction
CDE1846,439,1,0.6004590879807151,0.5347896405160988,STABLE,1.3060907078419723,3.58312081437714,3.7123672052391488,3.8416135961011584,False,False,130.89846599602754,WATCH,RISK_TAKER,4,Behavioral Training
CDE1846,440,1,3.345406371686597,0.7416083178961255,LOW,6.5382730627951045,8.26888498291832,8.782746190411645,9.296607397904973,True,True,0.0,CRITICAL,RISK_TAKER,6,Manager Intervention
CDE1846,441,1,0.630399843449033,0.7614723381262964,LOW,2.1648060663272166,4.582262892304058,5.020448463099966,5.458634033895874,False,False,22.64830340224492,ELEVATED,RISK_TAKER,4,Behavioral Training
CDE1846,444,1,0.4528507281212259,0.7702921481120673,STABLE,2.753350454131243,4.876535086206072,5.177052595448696,5.4775701046913206,False,False,26.169038923480013,ELEVATED,RISK_TAKER,4,Behavioral Training
CDE1846,445,1,3.550619892697384,0.9963785734854728,LOW,7.8386426269472915,8.919069764994415,9.549056981547784,10.0,True,True,0.0,CRITICAL,RISK_TAKER,6,Manager Intervention
